№ ТТ,БЛК,КДЦ_OLD,ГОРОД,РЕГИОН,ШИР.,ДОЛ.,ДАТА ОТКР.,ДАТА ЗАКР.
5,100,-,Ижевск,Урал,56.8293653793679,53.269389010323,2001-09-23,
7,100,-,Оренбург,Сибирь,51.823982310749,55.0646207253571,2001-12-21,2006-09-14
9,100,-,Челябинск,Урал,55.0706706141974,61.407889543602,2002-01-07,
14,100,-,Омск,Сибирь,54.9133114563701,73.3594530375244,2002-03-10,
16,100,-,Красноярск,Сибирь,55.9636310933153,92.9774031402494,2002-04-25,
21,100,-,Тюмень,Сибирь,57.1593729107231,65.4441610926229,2002-07-09,
28,100,-,Пермь,Урал,58.0950130081699,56.3169878608246,2003-01-26,
30,100,-,Барнаул,Сибирь,53.3696342337329,83.8674057875024,2003-02-20,
36,100,-,Тюмень,Сибирь,57.0646283131847,65.6696034373648,2003-07-28,
37,100,-,Пермь,Урал,58.0562343130783,56.1646730717669,2003-08-23,
39,100,-,Новосибирск,Сибирь,55.0063860671799,82.8824282308485,2003-08-28,
40,100,-,Барнаул,Сибирь,53.2760515707463,83.7685074133063,2003-10-13,
47,100,-,Оренбург,Сибирь,51.7173417928977,55.1805635846808,2004-01-29,
52,100,-,Барнаул,Сибирь,53.2061888561036,83.656663179813,2004-07-17,
55,100,-,Ижевск,Урал,56.9535758861852,53.3011624241572,2004-09-25,
56,100,-,Ижевск,Урал,56.9909086535265,53.216624365826,2004-10-26,
59,100,-,Уфа,Урал,54.7000633292312,56.0624121284895,2005-01-17,
60,100,-,Екатеринбург,Урал,56.7328615375767,60.704929739168,2005-02-23,
61,100,-,Иркутск,Сибирь,52.385014519845,104.300997053206,2005-03-04,2007-10-30
70,100,-,Томск,Сибирь,56.4859002504876,84.907154380273,2005-09-06,
73,100,-,Екатеринбург,Урал,56.8548568178173,60.7360337473928,2005-11-12,
74,100,-,Омск,Сибирь,55.1038040674459,73.3574356668897,2005-11-19,
76,100,-,Барнаул,Сибирь,83.6335322927647,53.3706620290561,2005-12-09,
78,100,-,Кемерово,Сибирь,55.4028784955367,86.0909194801466,2006-01-05,
79,100,-,Красноярск,Сибирь,55.8910065371073,92.9613402677651,2006-02-02,
81,100,-,Томск,Сибирь,56.6005831937451,85.0347632935494,2006-04-19,
83,100,-,Новосибирск,Сибирь,54.9414823696222,82.9963456839466,2006-06-08,
87,100,-,Екатеринбург,Урал,56.6930222548517,60.6990177425101,2006-10-04,
95,100,-,Екатеринбург,Урал,56.7060438428279,60.6434519996644,2007-06-15,
97,100,-,Омск,Сибирь,54.994593766069,73.4287666965778,2007-08-13,
102,100,-,Пермь,Урал,57.9205414931952,56.2443767533802,2008-01-12,
105,100,-,Иркутск,Сибирь,52.2932860251329,104.371019224197,2008-03-21,
107,100,-,Иркутск,Сибирь,52.2938438831175,104.150951927065,2008-04-27,
111,100,-,Уфа,Урал,54.6112486072995,55.8874788741665,2008-07-03,
127,100,-,Челябинск,Урал,55.0617471697429,61.3131141153981,2009-05-11,
129,100,-,Томск,Сибирь,56.5749791819515,85.0922524845218,2009-05-29,
131,100,-,Оренбург,Сибирь,51.7573039378388,55.0382965688716,2009-06-23,
132,100,-,Екатеринбург,Урал,56.9456862462657,60.4758083309756,2009-07-13,
134,100,-,Новосибирск,Сибирь,55.0482109609497,82.7914035766296,2009-09-19,
140,100,-,Тюмень,Сибирь,57.0698313345257,65.5242457443781,2010-03-20,
145,100,-,Новосибирск,Сибирь,55.0164942447533,82.9800528580699,2010-08-24,
149,100,-,Кемерово,Сибирь,55.2143336244607,86.1635190759551,2010-10-08,
155,100,-,Челябинск,Урал,55.1392378735743,61.344469897554,2011-01-10 00:00:00,2005-04-15
156,100,-,Оренбург,Сибирь,51.6508994742179,55.1902607221046,2011-01-20 00:00:00,
159,100,-,Томск,Сибирь,56.4692128810246,84.9516646930472,2011-04-12 00:00:00,2013-05-04
162,100,-,Кемерово,Сибирь,55.4802561309868,86.0716402152784,2011-06-07 00:00:00,
174,100,-,Ижевск,Урал,56.90636622068,53.0985552900097,2012-06-27 00:00:00,
176,100,-,Омск,Сибирь,54.9649991053789,73.3821721587599,2012-08-21 00:00:00,
179,100,-,Екатеринбург,Урал,56.7698003070634,60.6417933595377,2012-12-04 00:00:00,
180,100,-,Барнаул,Сибирь,53.220056104908,83.6421538731745,2013-01-21 00:00:00,
182,100,-,Омск,Сибирь,54.9026029891734,73.3213391690784,2013-02-20 00:00:00,
190,100,-,Челябинск,Урал,55.0838323209123,61.4443851817751,2013-11-17 00:00:00,
191,100,-,Иркутск,Сибирь,52.3178597449138,104.192346479467,2013-11-29 00:00:00,
207,100,-,Екатеринбург,Урал,56.789632789555,60.6963857528997,2014-12-28 00:00:00,
211,100,-,Красноярск,Сибирь,56.1564482471203,92.7707635540699,2015-05-05 00:00:00,
218,100,-,Челябинск,Урал,55.1059657145446,61.3320887915443,2015-08-31 00:00:00,
223,100,-,Красноярск,Сибирь,56.0359417593335,92.8734456471119,2015-12-14 00:00:00,2019-02-07
224,100,-,Новосибирск,Сибирь,54.9311273535918,83.0459698315388,2016-01-06 00:00:00,
235,100,-,Красноярск,Сибирь,56.1493654053887,92.7556716512374,2016-11-01 00:00:00,
250,100,-,Пермь,Урал,57.8749627367091,56.1822844724336,2018-02-01 00:00:00,
252,100,-,Иркутск,Сибирь,52.1792156062833,104.316921449945,2018-04-19 00:00:00,
253,100,-,Омск,Сибирь,54.990377775643,73.3799587660738,2018-05-19 00:00:00,
256,100,-,Барнаул,Сибирь,53.3045297875686,83.6916375888242,2018-08-10 00:00:00,
258,100,-,Уфа,Урал,54.6099599205603,55.9223721615821,2018-09-20 00:00:00,
259,100,-,Иркутск,Сибирь,52.3472281673503,104.138439622408,2018-11-01 00:00:00,
261,100,-,Омск,Сибирь,55.0814097688468,73.3422617908603,2018-12-08 00:00:00,
269,100,-,Уфа,Урал,54.7600807169166,56.038567387158,,
271,100,-,Уфа,Урал,54.8570097736495,55.9915655429792,2019-07-21 00:00:00,
274,100,-,Тюмень,Сибирь,57.1707472532112,65.6857171954752,2019-10-07 00:00:00,
